date,item_id,category,price,temperature,is_weekend,is_holiday,units_sold
2021-03-05,ITEM_010,Appetizers,6.0,29.560080048547206,1,0,50
2021-03-05,ITEM_011,Desserts,8.0,29.560080048547206,1,0,26
2021-03-05,ITEM_012,Desserts,9.0,29.560080048547206,1,0,28
2021-03-05,ITEM_013,Desserts,7.0,29.560080048547206,1,0,24
2021-03-05,ITEM_014,Desserts,8.5,29.560080048547206,1,0,19
2021-03-05,ITEM_015,Beverages,7.0,29.560080048547206,1,0,44
2021-03-05,ITEM_016,Beverages,8.0,29.560080048547206,1,0,68
2021-03-05,ITEM_017,Beverages,8.0,29.560080048547206,1,0,28
2021-03-05,ITEM_018,Beverages,4.0,29.560080048547206,1,0,28
2021-03-05,ITEM_019,Beverages,3.5,29.560080048547206,1,0,63
2021-03-06,ITEM_001,Mains,25.0,39.99966008526567,1,0,35
2021-03-06,ITEM_002,Mains,15.0,39.99966008526567,1,0,39
2021-03-06,ITEM_003,Mains,18.0,39.99966008526567,1,0,30
2021-03-06,ITEM_004,Mains,14.0,39.99966008526567,1,0,22
2021-03-06,ITEM_005,Mains,28.0,39.99966008526567,1,0,15
2021-03-06,ITEM_006,Mains,16.0,39.99966008526567,1,0,30
2021-03-06,ITEM_007,Appetizers,12.0,39.99966008526567,1,0,42
2021-03-06,ITEM_008,Appetizers,9.0,39.99966008526567,1,0,25
2021-03-06,ITEM_009,Appetizers,8.0,39.99966008526567,1,0,33
2021-03-06,ITEM_010,Appetizers,6.0,39.99966008526567,1,0,49
2021-03-06,ITEM_011,Desserts,8.0,39.99966008526567,1,0,27
2021-03-06,ITEM_012,Desserts,9.0,39.99966008526567,1,0,10
2021-03-06,ITEM_013,Desserts,7.0,39.99966008526567,1,0,15
2021-03-06,ITEM_014,Desserts,8.5,39.99966008526567,1,0,19
2021-03-06,ITEM_015,Beverages,7.0,39.99966008526567,1,0,53
2021-03-06,ITEM_016,Beverages,8.0,39.99966008526567,1,0,49
2021-03-06,ITEM_017,Beverages,8.0,39.99966008526567,1,0,50
2021-03-06,ITEM_018,Beverages,4.0,39.99966008526567,1,0,25
2021-03-06,ITEM_019,Beverages,3.5,39.99966008526567,1,0,49
2021-03-07,ITEM_001,Mains,25.0,43.119797689628086,1,0,14
2021-03-07,ITEM_002,Mains,15.0,43.119797689628086,1,0,31
2021-03-07,ITEM_003,Mains,18.0,43.119797689628086,1,0,28
2021-03-07,ITEM_004,Mains,14.0,43.119797689628086,1,0,27
2021-03-07,ITEM_005,Mains,28.0,43.119797689628086,1,0,20
2021-03-07,ITEM_006,Mains,16.0,43.119797689628086,1,0,18
2021-03-07,ITEM_007,Appetizers,12.0,43.119797689628086,1,0,21
2021-03-07,ITEM_008,Appetizers,9.0,43.119797689628086,1,0,20
2021-03-07,ITEM_009,Appetizers,8.0,43.119797689628086,1,0,36
2021-03-07,ITEM_010,Appetizers,6.0,43.119797689628086,1,0,46
2021-03-07,ITEM_011,Desserts,8.0,43.119797689628086,1,0,23
2021-03-07,ITEM_012,Desserts,9.0,43.119797689628086,1,0,23
2021-03-07,ITEM_013,Desserts,7.0,43.119797689628086,1,0,32
2021-03-07,ITEM_014,Desserts,8.5,43.119797689628086,1,0,14
2021-03-07,ITEM_015,Beverages,7.0,43.119797689628086,1,0,34
2021-03-07,ITEM_016,Beverages,8.0,43.119797689628086,1,0,58
2021-03-07,ITEM_017,Beverages,8.0,43.119797689628086,1,0,22
2021-03-07,ITEM_018,Beverages,4.0,43.119797689628086,1,0,26
2021-03-07,ITEM_019,Beverages,3.5,43.119797689628086,1,0,44
2021-03-08,ITEM_001,Mains,25.0,36.385643288644545,0,0,15
2021-03-08,ITEM_002,Mains,15.0,36.385643288644545,0,0,22
2021-03-08,ITEM_003,Mains,18.0,36.385643288644545,0,0,12
2021-03-08,ITEM_004,Mains,14.0,36.385643288644545,0,0,17
2021-03-08,ITEM_005,Mains,28.0,36.385643288644545,0,0,7
2021-03-08,ITEM_006,Mains,16.0,36.385643288644545,0,0,19
2021-03-08,ITEM_007,Appetizers,12.0,36.385643288644545,0,0,18
2021-03-08,ITEM_008,Appetizers,9.0,36.385643288644545,0,0,17
2021-03-08,ITEM_009,Appetizers,8.0,36.385643288644545,0,0,20
2021-03-08,ITEM_010,Appetizers,6.0,36.385643288644545,0,0,29
2021-03-08,ITEM_011,Desserts,8.0,36.385643288644545,0,0,11
2021-03-08,ITEM_012,Desserts,9.0,36.385643288644545,0,0,21
2021-03-08,ITEM_013,Desserts,7.0,36.385643288644545,0,0,10
2021-03-08,ITEM_014,Desserts,8.5,36.385643288644545,0,0,18
2021-03-08,ITEM_015,Beverages,7.0,36.385643288644545,0,0,23
2021-03-08,ITEM_016,Beverages,8.0,36.385643288644545,0,0,49
2021-03-08,ITEM_017,Beverages,8.0,36.385643288644545,0,0,17
2021-03-08,ITEM_018,Beverages,4.0,36.385643288644545,0,0,11
2021-03-08,ITEM_019,Beverages,3.5,36.385643288644545,0,0,28
2021-03-09,ITEM_001,Mains,25.0,42.17586388063722,0,0,14
2021-03-09,ITEM_002,Mains,15.0,42.17586388063722,0,0,22
2021-03-09,ITEM_003,Mains,18.0,42.17586388063722,0,0,13
2021-03-09,ITEM_004,Mains,14.0,42.17586388063722,0,0,13
2021-03-09,ITEM_005,Mains,28.0,42.17586388063722,0,0,11
2021-03-09,ITEM_006,Mains,16.0,42.17586388063722,0,0,12
2021-03-09,ITEM_007,Appetizers,12.0,42.17586388063722,0,0,17
2021-03-09,ITEM_008,Appetizers,9.0,42.17586388063722,0,0,19
2021-03-09,ITEM_009,Appetizers,8.0,42.17586388063722,0,0,18
2021-03-09,ITEM_010,Appetizers,6.0,42.17586388063722,0,0,21
2021-03-09,ITEM_011,Desserts,8.0,42.17586388063722,0,0,17
2021-03-09,ITEM_012,Desserts,9.0,42.17586388063722,0,0,19
2021-03-09,ITEM_013,Desserts,7.0,42.17586388063722,0,0,17
2021-03-09,ITEM_014,Desserts,8.5,42.17586388063722,0,0,13
2021-03-09,ITEM_015,Beverages,7.0,42.17586388063722,0,0,25
2021-03-09,ITEM_016,Beverages,8.0,42.17586388063722,0,0,26
2021-03-09,ITEM_017,Beverages,8.0,42.17586388063722,0,0,27
2021-03-09,ITEM_018,Beverages,4.0,42.17586388063722,0,0,10
2021-03-09,ITEM_019,Beverages,3.5,42.17586388063722,0,0,36
2021-03-10,ITEM_001,Mains,25.0,39.384171921624144,0,0,18
2021-03-10,ITEM_002,Mains,15.0,39.384171921624144,0,0,16
2021-03-10,ITEM_003,Mains,18.0,39.384171921624144,0,0,10
2021-03-10,ITEM_004,Mains,14.0,39.384171921624144,0,0,13
2021-03-10,ITEM_005,Mains,28.0,39.384171921624144,0,0,17
2021-03-10,ITEM_006,Mains,16.0,39.384171921624144,0,0,5
2021-03-10,ITEM_007,Appetizers,12.0,39.384171921624144,0,0,16
2021-03-10,ITEM_008,Appetizers,9.0,39.384171921624144,0,0,7
2021-03-10,ITEM_009,Appetizers,8.0,39.384171921624144,0,0,30
2021-03-10,ITEM_010,Appetizers,6.0,39.384171921624144,0,0,28
2021-03-10,ITEM_011,Desserts,8.0,39.384171921624144,0,0,17
2021-03-10,ITEM_012,Desserts,9.0,39.384171921624144,0,0,18
2021-03-10,ITEM_013,Desserts,7.0,39.384171921624144,0,0,9
2021-03-10,ITEM_014,Desserts,8.5,39.384171921624144,0,0,12
2021-03-10,ITEM_015,Beverages,7.0,39.384171921624144,0,0,31
2021-03-10,ITEM_016,Beverages,8.0,39.384171921624144,0,0,26
2021-03-10,ITEM_017,Beverages,8.0,39.384171921624144,0,0,11
2021-03-10,ITEM_018,Beverages,4.0,39.384171921624144,0,0,21
2021-03-10,ITEM_019,Beverages,3.5,39.384171921624144,0,0,26
2021-03-11,ITEM_001,Mains,25.0,34.773348538240846,0,0,15
2021-03-11,ITEM_002,Mains,15.0,34.773348538240846,0,0,13
2021-03-11,ITEM_003,Mains,18.0,34.773348538240846,0,0,16
2021-03-11,ITEM_004,Mains,14.0,34.773348538240846,0,0,15
2021-03-11,ITEM_005,Mains,28.0,34.773348538240846,0,0,12
2021-03-11,ITEM_006,Mains,16.0,34.773348538240846,0,0,10
2021-03-11,ITEM_007,Appetizers,12.0,34.773348538240846,0,0,7
2021-03-11,ITEM_008,Appetizers,9.0,34.773348538240846,0,0,15
2021-03-11,ITEM_009,Appetizers,8.0,34.773348538240846,0,0,23
2021-03-11,ITEM_010,Appetizers,6.0,34.773348538240846,0,0,31
2021-03-11,ITEM_011,Desserts,8.0,34.773348538240846,0,0,6
2021-03-11,ITEM_012,Desserts,9.0,34.773348538240846,0,0,15
2021-03-11,ITEM_013,Desserts,7.0,34.773348538240846,0,0,7
2021-03-11,ITEM_014,Desserts,8.5,34.773348538240846,0,0,21
2021-03-11,ITEM_015,Beverages,7.0,34.773348538240846,0,0,44
2021-03-11,ITEM_016,Beverages,8.0,34.773348538240846,0,0,27
2021-03-11,ITEM_017,Beverages,8.0,34.773348538240846,0,0,28
2021-03-11,ITEM_018,Beverages,4.0,34.773348538240846,0,0,16
2021-03-11,ITEM_019,Beverages,3.5,34.773348538240846,0,0,38
2021-03-12,ITEM_001,Mains,25.0,40.23391863251348,1,0,43
2021-03-12,ITEM_002,Mains,15.0,40.23391863251348,1,0,35
2021-03-12,ITEM_003,Mains,18.0,40.23391863251348,1,0,39
2021-03-12,ITEM_004,Mains,14.0,40.23391863251348,1,0,29
2021-03-12,ITEM_005,Mains,28.0,40.23391863251348,1,0,15
2021-03-12,ITEM_006,Mains,16.0,40.23391863251348,1,0,20
2021-03-12,ITEM_007,Appetizers,12.0,40.23391863251348,1,0,36
2021-03-12,ITEM_008,Appetizers,9.0,40.23391863251348,1,0,23
2021-03-12,ITEM_009,Appetizers,8.0,40.23391863251348,1,0,52
2021-03-12,ITEM_010,Appetizers,6.0,40.23391863251348,1,0,47
2021-03-12,ITEM_011,Desserts,8.0,40.23391863251348,1,0,27
2021-03-12,ITEM_012,Desserts,9.0,40.23391863251348,1,0,31
2021-03-12,ITEM_013,Desserts,7.0,40.23391863251348,1,0,17
2021-03-12,ITEM_014,Desserts,8.5,40.23391863251348,1,0,20
2021-03-12,ITEM_015,Beverages,7.0,40.23391863251348,1,0,57
2021-03-12,ITEM_016,Beverages,8.0,40.23391863251348,1,0,50
2021-03-12,ITEM_017,Beverages,8.0,40.23391863251348,1,0,38
2021-03-12,ITEM_018,Beverages,4.0,40.23391863251348,1,0,36
2021-03-12,ITEM_019,Beverages,3.5,40.23391863251348,1,0,61
2021-03-13,ITEM_001,Mains,25.0,46.55002768618086,1,0,31
2021-03-13,ITEM_002,Mains,15.0,46.55002768618086,1,0,32
2021-03-13,ITEM_003,Mains,18.0,46.55002768618086,1,0,9
2021-03-13,ITEM_004,Mains,14.0,46.55002768618086,1,0,22
2021-03-13,ITEM_005,Mains,28.0,46.55002768618086,1,0,26
2021-03-13,ITEM_006,Mains,16.0,46.55002768618086,1,0,25
2021-03-13,ITEM_007,Appetizers,12.0,46.55002768618086,1,0,33
2021-03-13,ITEM_008,Appetizers,9.0,46.55002768618086,1,0,24
2021-03-13,ITEM_009,Appetizers,8.0,46.55002768618086,1,0,32
2021-03-13,ITEM_010,Appetizers,6.0,46.55002768618086,1,0,55
2021-03-13,ITEM_011,Desserts,8.0,46.55002768618086,1,0,14
2021-03-13,ITEM_012,Desserts,9.0,46.55002768618086,1,0,39
2021-03-13,ITEM_013,Desserts,7.0,46.55002768618086,1,0,25
2021-03-13,ITEM_014,Desserts,8.5,46.55002768618086,1,0,22
2021-03-13,ITEM_015,Beverages,7.0,46.55002768618086,1,0,41
2021-03-13,ITEM_016,Beverages,8.0,46.55002768618086,1,0,42
2021-03-13,ITEM_017,Beverages,8.0,46.55002768618086,1,0,29
2021-03-13,ITEM_018,Beverages,4.0,46.55002768618086,1,0,25
2021-03-13,ITEM_019,Beverages,3.5,46.55002768618086,1,0,46
2021-03-14,ITEM_001,Mains,25.0,39.11840158348373,1,0,36
2021-03-14,ITEM_002,Mains,15.0,39.11840158348373,1,0,38
2021-03-14,ITEM_003,Mains,18.0,39.11840158348373,1,0,11
2021-03-14,ITEM_004,Mains,14.0,39.11840158348373,1,0,22
2021-03-14,ITEM_005,Mains,28.0,39.11840158348373,1,0,22
2021-03-14,ITEM_006,Mains,16.0,39.11840158348373,1,0,18
2021-03-14,ITEM_007,Appetizers,12.0,39.11840158348373,1,0,33
2021-03-14,ITEM_008,Appetizers,9.0,39.11840158348373,1,0,23
2021-03-14,ITEM_009,Appetizers,8.0,39.11840158348373,1,0,29
2021-03-14,ITEM_010,Appetizers,6.0,39.11840158348373,1,0,38
2021-03-14,ITEM_011,Desserts,8.0,39.11840158348373,1,0,16
2021-03-14,ITEM_012,Desserts,9.0,39.11840158348373,1,0,17
2021-03-14,ITEM_013,Desserts,7.0,39.11840158348373,1,0,28
2021-03-14,ITEM_014,Desserts,8.5,39.11840158348373,1,0,26
2021-03-14,ITEM_015,Beverages,7.0,39.11840158348373,1,0,41
2021-03-14,ITEM_016,Beverages,8.0,39.11840158348373,1,0,62
2021-03-14,ITEM_017,Beverages,8.0,39.11840158348373,1,0,15
2021-03-14,ITEM_018,Beverages,4.0,39.11840158348373,1,0,25
2021-03-14,ITEM_019,Beverages,3.5,39.11840158348373,1,0,51
2021-03-15,ITEM_001,Mains,25.0,47.5630899635069,0,0,15
2021-03-15,ITEM_002,Mains,15.0,47.5630899635069,0,0,15
2021-03-15,ITEM_003,Mains,18.0,47.5630899635069,0,0,8
2021-03-15,ITEM_004,Mains,14.0,47.5630899635069,0,0,15
2021-03-15,ITEM_005,Mains,28.0,47.5630899635069,0,0,11
2021-03-15,ITEM_006,Mains,16.0,47.5630899635069,0,0,10
2021-03-15,ITEM_007,Appetizers,12.0,47.5630899635069,0,0,18
2021-03-15,ITEM_008,Appetizers,9.0,47.5630899635069,0,0,14
2021-03-15,ITEM_009,Appetizers,8.0,47.5630899635069,0,0,18
2021-03-15,ITEM_010,Appetizers,6.0,47.5630899635069,0,0,11
2021-03-15,ITEM_011,Desserts,8.0,47.5630899635069,0,0,14
2021-03-15,ITEM_012,Desserts,9.0,47.5630899635069,0,0,11
2021-03-15,ITEM_013,Desserts,7.0,47.5630899635069,0,0,10
2021-03-15,ITEM_014,Desserts,8.5,47.5630899635069,0,0,19
2021-03-15,ITEM_015,Beverages,7.0,47.5630899635069,0,0,35
2021-03-15,ITEM_016,Beverages,8.0,47.5630899635069,0,0,32
2021-03-15,ITEM_017,Beverages,8.0,47.5630899635069,0,0,24
2021-03-15,ITEM_018,Beverages,4.0,47.5630899635069,0,0,9
2021-03-15,ITEM_019,Beverages,3.5,47.5630899635069,0,0,34
2021-03-16,ITEM_001,Mains,25.0,27.08800797475196,0,0,19
2021-03-16,ITEM_002,Mains,15.0,27.08800797475196,0,0,16
2021-03-16,ITEM_003,Mains,18.0,27.08800797475196,0,0,13
2021-03-16,ITEM_004,Mains,14.0,27.08800797475196,0,0,14
2021-03-16,ITEM_005,Mains,28.0,27.08800797475196,0,0,8
2021-03-16,ITEM_006,Mains,16.0,27.08800797475196,0,0,8
2021-03-16,ITEM_007,Appetizers,12.0,27.08800797475196,0,0,22
2021-03-16,ITEM_008,Appetizers,9.0,27.08800797475196,0,0,10
2021-03-16,ITEM_009,Appetizers,8.0,27.08800797475196,0,0,35
2021-03-16,ITEM_010,Appetizers,6.0,27.08800797475196,0,0,30
2021-03-16,ITEM_011,Desserts,8.0,27.08800797475196,0,0,14
2021-03-16,ITEM_012,Desserts,9.0,27.08800797475196,0,0,16
2021-03-16,ITEM_013,Desserts,7.0,27.08800797475196,0,0,11
2021-03-16,ITEM_014,Desserts,8.5,27.08800797475196,0,0,16
2021-03-16,ITEM_015,Beverages,7.0,27.08800797475196,0,0,24
2021-03-16,ITEM_016,Beverages,8.0,27.08800797475196,0,0,43
2021-03-16,ITEM_017,Beverages,8.0,27.08800797475196,0,0,13
2021-03-16,ITEM_018,Beverages,4.0,27.08800797475196,0,0,19
2021-03-16,ITEM_019,Beverages,3.5,27.08800797475196,0,0,15
2021-03-17,ITEM_001,Mains,25.0,44.747497318402466,0,0,8
2021-03-17,ITEM_002,Mains,15.0,44.747497318402466,0,0,11
2021-03-17,ITEM_003,Mains,18.0,44.747497318402466,0,0,10
2021-03-17,ITEM_004,Mains,14.0,44.747497318402466,0,0,14
2021-03-17,ITEM_005,Mains,28.0,44.747497318402466,0,0,9
2021-03-17,ITEM_006,Mains,16.0,44.747497318402466,0,0,10
2021-03-17,ITEM_007,Appetizers,12.0,44.747497318402466,0,0,12
2021-03-17,ITEM_008,Appetizers,9.0,44.747497318402466,0,0,14
2021-03-17,ITEM_009,Appetizers,8.0,44.747497318402466,0,0,20
2021-03-17,ITEM_010,Appetizers,6.0,44.747497318402466,0,0,21
2021-03-17,ITEM_011,Desserts,8.0,44.747497318402466,0,0,17
2021-03-17,ITEM_012,Desserts,9.0,44.747497318402466,0,0,6
2021-03-17,ITEM_013,Desserts,7.0,44.747497318402466,0,0,8
2021-03-17,ITEM_014,Desserts,8.5,44.747497318402466,0,0,4
2021-03-17,ITEM_015,Beverages,7.0,44.747497318402466,0,0,22
2021-03-17,ITEM_016,Beverages,8.0,44.747497318402466,0,0,25
2021-03-17,ITEM_017,Beverages,8.0,44.747497318402466,0,0,15
2021-03-17,ITEM_018,Beverages,4.0,44.747497318402466,0,0,25
2021-03-17,ITEM_019,Beverages,3.5,44.747497318402466,0,0,21
2021-03-18,ITEM_001,Mains,25.0,41.528727214105324,0,0,11
2021-03-18,ITEM_002,Mains,15.0,41.528727214105324,0,0,24
2021-03-18,ITEM_003,Mains,18.0,41.528727214105324,0,0,12
2021-03-18,ITEM_004,Mains,14.0,41.528727214105324,0,0,21
2021-03-18,ITEM_005,Mains,28.0,41.528727214105324,0,0,7
2021-03-18,ITEM_006,Mains,16.0,41.528727214105324,0,0,6
2021-03-18,ITEM_007,Appetizers,12.0,41.528727214105324,0,0,20
2021-03-18,ITEM_008,Appetizers,9.0,41.528727214105324,0,0,10
2021-03-18,ITEM_009,Appetizers,8.0,41.528727214105324,0,0,11
2021-03-18,ITEM_010,Appetizers,6.0,41.528727214105324,0,0,23
2021-03-18,ITEM_011,Desserts,8.0,41.528727214105324,0,0,9
2021-03-18,ITEM_012,Desserts,9.0,41.528727214105324,0,0,8
2021-03-18,ITEM_013,Desserts,7.0,41.528727214105324,0,0,12
2021-03-18,ITEM_014,Desserts,8.5,41.528727214105324,0,0,9
2021-03-18,ITEM_015,Beverages,7.0,41.528727214105324,0,0,29
2021-03-18,ITEM_016,Beverages,8.0,41.528727214105324,0,0,33
2021-03-18,ITEM_017,Beverages,8.0,41.528727214105324,0,0,22
2021-03-18,ITEM_018,Beverages,4.0,41.528727214105324,0,0,18
2021-03-18,ITEM_019,Beverages,3.5,41.528727214105324,0,0,42
2021-03-19,ITEM_001,Mains,25.0,40.05808299545835,1,0,29
2021-03-19,ITEM_002,Mains,15.0,40.05808299545835,1,0,27
2021-03-19,ITEM_003,Mains,18.0,40.05808299545835,1,0,29
2021-03-19,ITEM_004,Mains,14.0,40.05808299545835,1,0,30
2021-03-19,ITEM_005,Mains,28.0,40.05808299545835,1,0,21
2021-03-19,ITEM_006,Mains,16.0,40.05808299545835,1,0,9
2021-03-19,ITEM_007,Appetizers,12.0,40.05808299545835,1,0,30
2021-03-19,ITEM_008,Appetizers,9.0,40.05808299545835,1,0,26
2021-03-19,ITEM_009,Appetizers,8.0,40.05808299545835,1,0,38
2021-03-19,ITEM_010,Appetizers,6.0,40.05808299545835,1,0,56
2021-03-19,ITEM_011,Desserts,8.0,40.05808299545835,1,0,41
2021-03-19,ITEM_012,Desserts,9.0,40.05808299545835,1,0,17
2021-03-19,ITEM_013,Desserts,7.0,40.05808299545835,1,0,16
2021-03-19,ITEM_014,Desserts,8.5,40.05808299545835,1,0,18
2021-03-19,ITEM_015,Beverages,7.0,40.05808299545835,1,0,38
2021-03-19,ITEM_016,Beverages,8.0,40.05808299545835,1,0,51
2021-03-19,ITEM_017,Beverages,8.0,40.05808299545835,1,0,31
2021-03-19,ITEM_018,Beverages,4.0,40.05808299545835,1,0,36
2021-03-19,ITEM_019,Beverages,3.5,40.05808299545835,1,0,50
2021-03-20,ITEM_001,Mains,25.0,42.47553610616458,1,0,21
2021-03-20,ITEM_002,Mains,15.0,42.47553610616458,1,0,27
2021-03-20,ITEM_003,Mains,18.0,42.47553610616458,1,0,29
2021-03-20,ITEM_004,Mains,14.0,42.47553610616458,1,0,17
2021-03-20,ITEM_005,Mains,28.0,42.47553610616458,1,0,28
2021-03-20,ITEM_006,Mains,16.0,42.47553610616458,1,0,23
2021-03-20,ITEM_007,Appetizers,12.0,42.47553610616458,1,0,30
2021-03-20,ITEM_008,Appetizers,9.0,42.47553610616458,1,0,17
2021-03-20,ITEM_009,Appetizers,8.0,42.47553610616458,1,0,61
2021-03-20,ITEM_010,Appetizers,6.0,42.47553610616458,1,0,48
2021-03-20,ITEM_011,Desserts,8.0,42.47553610616458,1,0,26
2021-03-20,ITEM_012,Desserts,9.0,42.47553610616458,1,0,27
2021-03-20,ITEM_013,Desserts,7.0,42.47553610616458,1,0,25
2021-03-20,ITEM_014,Desserts,8.5,42.47553610616458,1,0,21
2021-03-20,ITEM_015,Beverages,7.0,42.47553610616458,1,0,53
2021-03-20,ITEM_016,Beverages,8.0,42.47553610616458,1,0,43
2021-03-20,ITEM_017,Beverages,8.0,42.47553610616458,1,0,30
2021-03-20,ITEM_018,Beverages,4.0,42.47553610616458,1,0,28
2021-03-20,ITEM_019,Beverages,3.5,42.47553610616458,1,0,38
2021-03-21,ITEM_001,Mains,25.0,32.546347348626036,1,0,21
2021-03-21,ITEM_002,Mains,15.0,32.546347348626036,1,0,47
2021-03-21,ITEM_003,Mains,18.0,32.546347348626036,1,0,33
2021-03-21,ITEM_004,Mains,14.0,32.546347348626036,1,0,30
2021-03-21,ITEM_005,Mains,28.0,32.546347348626036,1,0,33
2021-03-21,ITEM_006,Mains,16.0,32.546347348626036,1,0,24
2021-03-21,ITEM_007,Appetizers,12.0,32.546347348626036,1,0,26
2021-03-21,ITEM_008,Appetizers,9.0,32.546347348626036,1,0,15
2021-03-21,ITEM_009,Appetizers,8.0,32.546347348626036,1,0,54
2021-03-21,ITEM_010,Appetizers,6.0,32.546347348626036,1,0,65
2021-03-21,ITEM_011,Desserts,8.0,32.546347348626036,1,0,21
2021-03-21,ITEM_012,Desserts,9.0,32.546347348626036,1,0,31
2021-03-21,ITEM_013,Desserts,7.0,32.546347348626036,1,0,41
2021-03-21,ITEM_014,Desserts,8.5,32.546347348626036,1,0,28
2021-03-21,ITEM_015,Beverages,7.0,32.546347348626036,1,0,50
2021-03-21,ITEM_016,Beverages,8.0,32.546347348626036,1,0,47
2021-03-21,ITEM_017,Beverages,8.0,32.546347348626036,1,0,27
2021-03-21,ITEM_018,Beverages,4.0,32.546347348626036,1,0,28
2021-03-21,ITEM_019,Beverages,3.5,32.546347348626036,1,0,67
2021-03-22,ITEM_001,Mains,25.0,41.85700088463325,0,0,16
2021-03-22,ITEM_002,Mains,15.0,41.85700088463325,0,0,20
2021-03-22,ITEM_003,Mains,18.0,41.85700088463325,0,0,15
2021-03-22,ITEM_004,Mains,14.0,41.85700088463325,0,0,14
2021-03-22,ITEM_005,Mains,28.0,41.85700088463325,0,0,11
2021-03-22,ITEM_006,Mains,16.0,41.85700088463325,0,0,15
2021-03-22,ITEM_007,Appetizers,12.0,41.85700088463325,0,0,14
2021-03-22,ITEM_008,Appetizers,9.0,41.85700088463325,0,0,12
2021-03-22,ITEM_009,Appetizers,8.0,41.85700088463325,0,0,35
2021-03-22,ITEM_010,Appetizers,6.0,41.85700088463325,0,0,15
2021-03-22,ITEM_011,Desserts,8.0,41.85700088463325,0,0,10
2021-03-22,ITEM_012,Desserts,9.0,41.85700088463325,0,0,12
2021-03-22,ITEM_013,Desserts,7.0,41.85700088463325,0,0,10
2021-03-22,ITEM_014,Desserts,8.5,41.85700088463325,0,0,16
2021-03-22,ITEM_015,Beverages,7.0,41.85700088463325,0,0,33
2021-03-22,ITEM_016,Beverages,8.0,41.85700088463325,0,0,30
2021-03-22,ITEM_017,Beverages,8.0,41.85700088463325,0,0,16
2021-03-22,ITEM_018,Beverages,4.0,41.85700088463325,0,0,22
2021-03-22,ITEM_019,Beverages,3.5,41.85700088463325,0,0,34
2021-03-23,ITEM_001,Mains,25.0,45.215660670250514,0,0,8
2021-03-23,ITEM_002,Mains,15.0,45.215660670250514,0,0,18
2021-03-23,ITEM_003,Mains,18.0,45.215660670250514,0,0,13
2021-03-23,ITEM_004,Mains,14.0,45.215660670250514,0,0,17
2021-03-23,ITEM_005,Mains,28.0,45.215660670250514,0,0,19
2021-03-23,ITEM_006,Mains,16.0,45.215660670250514,0,0,13
2021-03-23,ITEM_007,Appetizers,12.0,45.215660670250514,0,0,26
2021-03-23,ITEM_008,Appetizers,9.0,45.215660670250514,0,0,13
2021-03-23,ITEM_009,Appetizers,8.0,45.215660670250514,0,0,19
2021-03-23,ITEM_010,Appetizers,6.0,45.215660670250514,0,0,33
2021-03-23,ITEM_011,Desserts,8.0,45.215660670250514,0,0,12
2021-03-23,ITEM_012,Desserts,9.0,45.215660670250514,0,0,15
2021-03-23,ITEM_013,Desserts,7.0,45.215660670250514,0,0,15
2021-03-23,ITEM_014,Desserts,8.5,45.215660670250514,0,0,9
2021-03-23,ITEM_015,Beverages,7.0,45.215660670250514,0,0,35
2021-03-23,ITEM_016,Beverages,8.0,45.215660670250514,0,0,27
2021-03-23,ITEM_017,Beverages,8.0,45.215660670250514,0,0,14
2021-03-23,ITEM_018,Beverages,4.0,45.215660670250514,0,0,15
2021-03-23,ITEM_019,Beverages,3.5,45.215660670250514,0,0,29
2021-03-24,ITEM_001,Mains,25.0,51.29773393698739,0,0,15
2021-03-24,ITEM_002,Mains,15.0,51.29773393698739,0,0,22
2021-03-24,ITEM_003,Mains,18.0,51.29773393698739,0,0,10
2021-03-24,ITEM_004,Mains,14.0,51.29773393698739,0,0,13
2021-03-24,ITEM_005,Mains,28.0,51.29773393698739,0,0,14
2021-03-24,ITEM_006,Mains,16.0,51.29773393698739,0,0,7
2021-03-24,ITEM_007,Appetizers,12.0,51.29773393698739,0,0,18
2021-03-24,ITEM_008,Appetizers,9.0,51.29773393698739,0,0,17
2021-03-24,ITEM_009,Appetizers,8.0,51.29773393698739,0,0,16
2021-03-24,ITEM_010,Appetizers,6.0,51.29773393698739,0,0,20
2021-03-24,ITEM_011,Desserts,8.0,51.29773393698739,0,0,5
2021-03-24,ITEM_012,Desserts,9.0,51.29773393698739,0,0,11
2021-03-24,ITEM_013,Desserts,7.0,51.29773393698739,0,0,15
2021-03-24,ITEM_014,Desserts,8.5,51.29773393698739,0,0,12
2021-03-24,ITEM_015,Beverages,7.0,51.29773393698739,0,0,20
2021-03-24,ITEM_016,Beverages,8.0,51.29773393698739,0,0,18
2021-03-24,ITEM_017,Beverages,8.0,51.29773393698739,0,0,16
2021-03-24,ITEM_018,Beverages,4.0,51.29773393698739,0,0,15
2021-03-24,ITEM_019,Beverages,3.5,51.29773393698739,0,0,21
2021-03-25,ITEM_001,Mains,25.0,41.79836524334061,0,0,18
2021-03-25,ITEM_002,Mains,15.0,41.79836524334061,0,0,22
2021-03-25,ITEM_003,Mains,18.0,41.79836524334061,0,0,12
2021-03-25,ITEM_004,Mains,14.0,41.79836524334061,0,0,10
2021-03-25,ITEM_005,Mains,28.0,41.79836524334061,0,0,9
2021-03-25,ITEM_006,Mains,16.0,41.79836524334061,0,0,10
2021-03-25,ITEM_007,Appetizers,12.0,41.79836524334061,0,0,21
